taxpayer_id,annual_income,declared_expenses,tax_paid,num_dependents,business_transactions,late_payments,audit_score,property_count,vehicle_count,foreign_transfer,digit_transactions_ratio,cash_transactions_ratio,year_register,compliance_score,crypto_transaction,offshore_account,suspicious_invoices,monthly_turnover,tax_refund_requests
0.219031926,-0.948482351,1.538425943,-0.080417815,-0.686024961,-0.145440694,0.019767359,0.239177396,-1.684324714,1.164815236,0.673594749,-1.085862982,-1.468047658,0.111086514,0.313995177,0.04443173,1.230090215,-1.625973792,0.211105983,-0.400741249
-0.224881228,1.508074166,0.760148681,0.609346135,-0.206889121,-1.538593599,-0.808255329,0.695963225,-0.064689366,0.655621258,-1.017016974,1.227701023,0.727660627,-1.615702258,-1.950925867,-1.48195673,-0.04934916,1.115618393,0.439451414,0.441867962
1.926724574,0.054693839,-0.137038633,-1.658894848,0.76178643,-0.794444133,1.631744957,-0.475957719,0.811901391,-0.01299748,-1.110521752,0.663943044,0.684706103,0.021988965,0.479301541,-0.299016817,0.877163145,0.671199798,-1.566910711,-0.788073547
-1.343911274,0.048921286,-1.046343619,1.692792963,-0.768890868,0.731914238,0.164481055,-0.816753274,-0.125719611,-0.363433854,1.105596969,0.538031821,1.105782613,1.094876195,-0.333661998,0.988430292,-1.083830894,-0.469525693,-1.063589213,0.515606542
0.162523136,-0.990512493,-0.669082064,-0.106394894,0.616860741,1.885896534,-0.642594962,-0.863677234,0.421870801,-1.385186938,0.521556653,-1.582454475,-0.75098591,0.867649061,1.011254436,0.530303758,-0.164952705,-1.046576197,1.238522726,1.043272491
-1.494674448,0.074666269,-1.080820338,1.665502246,0.11912507,0.532998318,-0.193379401,-0.813413675,0.105353967,-0.827444957,1.213062868,0.767109846,0.947247986,0.629500195,-0.329708706,1.137885346,-1.5055313,-0.59449386,-1.06447504,0.382610171
-1.785491147,0.229791383,-1.178958239,1.651663489,0.58165519,0.546093376,0.550131962,-1.155878597,0.061718906,-1.00494542,1.287481776,0.667676784,1.012009649,0.829591886,-0.190573254,0.951408419,-1.425152891,-0.058311443,-1.200987666,0.77014663
0.111885209,-0.99618069,-0.712795226,-0.266163788,1.05317961,0.724553194,-0.353967946,-0.633407918,-0.215668701,-0.992494603,0.122239957,-1.3346779,-1.005121495,0.688991099,1.146912361,0.622128584,-0.30315989,-1.997213888,0.779330423,1.625647869
0.691725114,-0.907661101,-0.168724951,-0.271592369,1.222847937,1.078834567,0.157725556,-1.413031685,-0.175829882,-1.083641518,0.103146995,-1.438939102,-1.405187056,0.857902062,1.17004959,0.753290823,-0.157646679,-0.549322278,1.47609731,0.800537559
0.700339839,-1.32396533,-0.519661934,-0.062356047,0.59646365,1.007666479,-0.189651714,0.108774361,0.139607457,-1.020894714,0.246085964,-0.666991399,-1.381917301,1.026700163,0.687545883,-0.250823905,-0.319661081,-0.754330206,1.287657757,1.315758805
-0.983319497,-0.388541355,1.224642364,-0.445334655,0.051668369,0.675913252,-0.616571071,2.486258534,-1.573664065,1.733812935,0.946526062,-1.079885971,-1.433858826,0.600008846,0.362225102,0.033696902,1.583928263,-0.157449465,1.121304062,-0.320703832
0.84878079,-0.288712482,-0.343660265,-0.688844796,0.830420162,1.097711461,-1.02660222,-1.088589919,0.504544597,-1.565666189,0.553421755,-1.02001687,-1.294791854,0.965478876,1.655618769,0.865948884,-0.253575277,-0.892494548,1.522385372,1.04842276
-1.381281064,-0.10788902,-1.717256396,1.578049759,-0.257332662,0.532939001,-0.157992235,-0.699804688,-0.063320911,-0.717269376,1.471884906,0.293096674,0.934251828,0.732502247,0.110494838,0.74237251,-0.817445205,-0.307268822,-1.05469861,0.243362996
-0.102900496,-1.059960375,0.834403929,-0.609198384,0.29960902,0.693796792,-0.352295179,1.245112927,-1.522257791,1.482215393,0.822804205,-1.833745803,-1.189183616,0.074740523,0.500668595,0.370330156,1.458065027,-1.822474247,0.615792498,-0.438023648
0.115718133,-0.716137423,0.677191696,-0.471442282,-0.24315131,0.473119975,-1.539227802,0.904482155,-1.446417612,1.219711844,0.720659372,-1.255767915,-1.484449663,0.358402444,-0.07592809,0.723729528,1.086408822,-1.313439976,0.920568306,-0.272555506
0.059760041,-1.328473978,-0.342229349,-0.193155966,-0.168395971,1.199946832,-0.892567155,-0.528193076,0.357467359,-1.447596125,0.157183743,-1.336462114,-1.621522698,1.056918176,1.044126486,1.085396455,-0.795849821,-1.080990601,0.978981679,0.710577786
0.136175799,-0.872313047,-0.342654256,-0.425594695,1.207607739,1.136458717,0.006030079,-1.463191529,-0.198866842,-0.946739429,0.137738448,-0.833275985,-0.798958536,0.760741563,1.366357243,0.2597399,-0.143230324,-0.738809562,1.533489339,0.868741393
0.363331322,-1.468781966,-0.138024862,-0.24844505,2.949770405,0.581847709,-0.452170926,-0.96132712,0.494503298,-1.032367651,0.380574868,-1.477074063,-1.330742608,1.056892001,0.706430098,0.401368162,-0.218873052,-1.224953218,1.988069641,2.042518214
-0.308937815,1.672509318,0.89653434,0.683852712,-1.420320886,-1.050706584,-0.392165863,0.995528605,0.168628051,0.868042957,-1.034220678,1.114590414,0.746715993,-1.740181567,-1.931173624,-1.861615386,-0.568532001,1.286353932,0.425621821,0.204421308
-0.048797907,1.783249295,0.995211055,0.77974811,-0.946487225,-1.291542711,-0.944628204,1.683844653,0.509283722,0.527734695,-1.464605454,1.208070099,0.61014846,-1.760320895,-1.419274119,-1.746997133,-0.445965868,1.500690975,0.797962224,-0.70331329
-1.192340194,-0.110638939,-1.375916258,1.88175851,-0.114595526,0.898340191,0.199862709,-0.615782995,0.400167933,-0.850001891,1.304175464,0.397733735,0.936382058,0.586261458,-0.005238882,0.696008972,-1.245274045,-1.151083354,-1.153469201,0.463159099
-0.373304801,1.317615899,0.484242574,0.58820653,0.052382306,-1.269405119,-0.901212499,1.110280308,0.184591638,0.730183746,-1.491117672,1.376786628,0.889364978,-1.635518717,-1.528817962,-1.725901267,-0.328310407,1.48590157,0.414210061,0.132160769
-1.227091985,-0.139926061,-1.193501234,1.524193542,-0.514469237,0.737598184,0.235518926,-0.575914156,0.142490004,-0.747398657,1.09596964,1.044234278,0.788713594,0.910726232,-0.136150256,0.893357359,-1.240718112,-0.306133716,-0.789706997,0.306829826
-0.344982297,-1.236070038,0.012996188,-0.427331351,1.193670881,1.141912098,-0.45703454,-1.108756339,-0.018299209,-1.355382801,0.620272954,-1.024473688,-1.00855656,1.125332711,1.044544064,0.344095195,-0.500620941,-0.774244682,1.241911312,0.873438016
0.181204163,-0.992701886,1.580914501,-0.30795558,-1.533207526,-0.220384912,-0.63595921,1.4780854,-1.519155037,1.028762641,0.678513317,-0.38729207,-1.153882839,0.287431726,0.393728366,0.618995326,1.314631823,-0.704060786,0.073655618,-0.30122103
-1.641041904,-0.180820093,-1.423042659,1.551226869,-0.292184865,0.651321978,0.391778381,-0.926446617,-0.087998119,-0.821629462,1.471382013,0.710417111,0.945385202,0.549513756,-0.22980981,1.12899067,-1.212274273,-0.801155622,-1.157384,1.044782557
0.524216996,-0.501937992,1.680452005,-0.580961432,0.98015587,0.036185861,-0.517860098,1.847255058,-2.072751969,1.45859658,0.80640724,-0.963766583,-1.440541683,1.23732299,-0.250540457,1.013567766,2.090232541,0.159734653,-0.476691569,-1.496256528
-0.5282738,-0.652479049,1.055818959,-0.225660057,1.33324145,0.692614446,-0.461828483,0.551356289,-1.404761235,0.860244113,0.587988652,-0.899825241,-1.048866295,0.654879386,0.257196035,0.307546977,1.799603471,-1.461076152,-0.09093073,-0.901209025
-0.458048094,1.294223383,0.967503365,0.420002127,0.056663824,-1.214924262,-0.845907188,1.548002542,0.433282586,0.511086796,-1.369178812,1.257836943,0.897700911,-1.672108903,-2.022024206,-1.744460509,-0.376507611,1.3261753,0.92913985,-0.289915068
0.783531123,-1.507323154,-0.763883911,-0.317459221,2.083507727,1.33615781,-0.338794058,-0.902023211,0.214949194,-1.207466394,0.07290113,-1.171728695,-1.290809033,0.899858763,0.991683653,1.498345862,-0.470927621,-1.386562369,1.426126722,1.370009224
-0.155133746,-0.287539546,1.187794679,-0.94555139,0.839467703,1.001925186,-0.195071785,0.829161017,-1.321516635,2.43988969,0.783051185,-1.521293876,-1.414817212,0.746252672,-0.31406209,0.443165602,1.644911897,-0.101116007,0.893310638,-0.291591101
0.739866395,-1.543134747,-0.581701748,-0.374728378,1.04609395,1.188797814,-0.747930916,-0.495229787,-0.400061308,-1.049855879,0.188329639,-1.413417663,-1.089514847,0.452509342,1.211432068,0.178372861,-0.22834819,-1.354692082,1.365699785,1.378684952
0.927773998,0.412111091,-0.29062701,-1.516419941,0.786692314,-1.059870831,1.987728275,-0.507809437,1.509640692,-0.163741264,-0.977703019,0.568355972,0.391820236,-0.403702506,-0.039834678,-0.76963117,0.571611547,0.427592961,-1.239085202,-0.857563233
-1.49381691,-0.144191332,-1.327445652,1.367762009,-0.343713448,0.865681459,0.368758625,-1.549906648,0.261104803,-0.690436882,1.323146222,0.623363085,1.04908689,1.00762795,0.152841148,0.88172454,-0.981384518,-0.320741043,-1.113710474,-0.045502238
-0.423642701,-0.964582481,0.897938447,-0.265060004,1.876617647,-0.260938384,-0.815274458,0.849781366,-2.009363196,1.686189221,0.032745646,-1.293802297,-1.025669543,0.334710237,-0.170374488,0.507292971,1.937792082,-0.822860771,-0.143325712,-0.410575641
-1.593044574,-0.020201184,-1.070688184,1.431402227,-0.471986321,0.637295213,0.095534995,-1.071571545,0.108143085,-0.795525345,1.45526806,0.440449919,0.951462328,0.741950664,-0.122833576,0.899266861,-1.141826843,0.013654137,-1.158847225,0.261004882
-0.862780788,-0.335454299,-1.377056493,1.322694783,0.199020705,0.468287462,-0.190997868,-0.658426502,0.396387422,-0.753105441,1.293652363,0.716259851,1.233185035,0.569988751,-0.290166967,0.980733388,-1.559750816,-0.463211556,-0.80443368,0.610396253
1.486833162,0.641406114,-0.222969571,-1.285363876,0.194519288,-0.429958195,1.539618322,0.56117725,0.667275174,0.265121458,-1.03517943,0.627040499,0.678317292,-0.412984566,0.583611,-0.218879516,0.377654503,1.307272418,-1.419188154,-1.098398323
1.510206228,0.631707349,-0.402381134,-1.329829106,0.624573711,-0.587011021,2.370640187,-0.073730379,1.016446194,-0.100143086,-1.118527812,0.749269231,0.4893856,-0.555226049,0.543860816,-0.587018284,0.573257762,1.47799974,-0.72163244,-1.043259217
0.688621391,-1.311078698,-0.353918695,-0.999007295,1.03538485,1.951329145,-0.668882745,-1.420427995,0.074477357,-1.573511132,-0.187482088,-1.277205419,-1.113716325,0.934818426,1.049557591,0.622838628,0.009538911,-1.095626882,1.33970824,1.055665259
-0.390737945,1.23097652,1.173730037,0.467009786,-1.195012417,-1.205867657,-1.060093435,0.709905121,-0.091890527,0.768302692,-1.485652547,1.515952286,0.43257911,-1.334314083,-1.589078298,-1.73174569,-0.451783663,1.378497694,0.452693513,0.793414621
-0.476778323,1.52139387,0.814860574,0.14518097,-1.339713287,-1.333085586,-0.858918411,1.332301553,-0.064725985,0.602452421,-1.597041907,1.239083658,0.94673677,-2.042871503,-1.857493625,-1.522732034,-0.122578867,1.280944148,0.307352539,-0.662685865
-1.280934709,-0.365825347,-1.257130877,1.323493686,-0.258931971,0.550873241,-0.089153469,-0.277249286,0.273101535,-0.859270023,1.301139256,0.658084646,1.14216196,0.677201961,0.058630437,0.996654295,-1.397395832,-0.346114621,-1.207184093,0.699077487
0.344023411,-1.787412334,-0.762460226,-0.357317966,1.651879009,1.121671059,0.054721418,-0.113477437,0.532621243,-1.085569311,0.306761457,-1.429286655,-0.970561053,1.456892583,1.369670228,1.418867862,-0.84679641,-1.314479535,1.717758329,1.298227531
0.858330909,-1.60619886,-0.244627637,-0.583824526,0.566330572,0.918465356,-0.622784314,-1.271122453,-0.009795652,-0.98406587,0.177511872,-1.636328808,-0.863523164,0.642252222,1.131783001,0.788621845,-0.426429719,-0.208243782,1.55137147,0.608880287
-0.55518354,-0.51143074,1.580064341,-0.264527979,-0.044293285,-0.211395169,-1.57370408,0.082199628,-1.956307113,1.713152264,0.735364828,-1.08483482,-1.529073096,0.742321131,0.727648269,0.895122114,1.694670308,-1.71980909,-0.030326705,0.455501782
-1.727701307,-0.069397406,-1.297562148,1.676129093,-0.561520541,0.655098792,0.057123833,-0.998188856,0.271871201,-0.951878828,1.412517733,0.525325588,0.906911047,0.859793352,0.037892073,1.282159103,-1.560490576,-0.529293424,-0.801778555,0.325009439
0.205312426,-1.202558742,-0.901923967,-0.380786165,2.403007607,1.53327149,0.304145117,-0.852598771,0.538261811,-1.302977078,0.132333445,-1.894276249,-0.878770397,1.550171122,0.943969353,0.551917909,-0.580159281,-0.662790232,1.832627149,0.148032445
-0.301030305,-0.554188619,1.143220824,0.10412756,-0.558498657,-0.746117505,-0.830976663,0.006169822,-1.791931531,1.350707076,1.099762727,-0.969475767,-1.18628281,0.400993754,-0.192095003,-0.5341952,1.593141628,-0.501494768,0.043941927,-1.425686772
1.213534508,0.30847377,-0.504118538,-1.426107341,0.362262558,-0.861573171,1.397789657,-0.878904284,1.920904937,-0.299379377,-1.125329349,0.558582448,0.623360728,-0.304200516,0.310782222,-0.420283382,0.571143334,0.795406703,-0.930333297,-0.380612245
1.153367497,-1.37616657,-0.410613151,-0.915252085,-0.436499984,1.581397226,-0.379846071,-0.310675677,-0.307070888,-1.06604803,0.706892174,-1.095422552,-1.067605063,0.968141125,0.637864405,1.066661928,-0.592177301,-0.624865771,0.970022409,0.416244153
-0.440443097,-0.983656055,1.433985369,-1.102256495,-0.236039833,0.184618764,-0.933873121,1.503207445,-2.166502475,1.316139687,0.864395671,-0.583072573,-1.245952858,0.801852298,0.571726171,0.370662314,1.034729568,-1.641560312,0.194986394,-1.252167959
1.6519174,0.6097756,-0.278181928,-1.123990858,-0.383884807,-0.511749025,1.60848897,-0.581331093,1.440645296,0.164414246,-0.847358523,0.522846043,0.655253746,-0.466778875,0.128914152,-0.835108975,0.49156599,0.882391145,-1.055141711,-0.662547138
-1.519523639,0.351256878,-1.264630945,1.476919595,0.497179597,1.181599896,0.124153987,-0.689167626,-0.123930535,-0.834790336,1.152365353,0.64266322,1.045468194,0.784397374,-0.210294901,0.866193958,-1.431866682,-0.552326824,-1.095492245,0.921155562
-1.250780058,0.146528043,-1.24144441,1.473616267,-0.112089657,0.772761753,0.157215566,-1.0795232,-0.074146505,-0.797538232,1.644755041,0.786221185,0.9199494,0.471898786,-0.229202175,1.464225772,-1.277776002,-0.073011664,-1.067280351,0.655280445
-0.426983795,-0.500544458,2.124599108,-0.489906012,0.5948791,-0.160624675,-0.595236557,0.905887435,-1.679784185,2.161829352,0.597164351,-0.905134005,-1.765188536,0.658802086,0.693748596,0.260194607,0.359180806,-0.935925064,0.340349032,-0.466279618
1.157990794,0.376990405,-0.433029482,-0.677625055,0.871892575,-0.691174406,1.720992151,0.306269498,1.52354672,-0.592235921,-0.913923698,0.465149232,0.373590164,-0.234325949,0.990176317,-0.345063564,0.908363546,1.622712349,-1.337012097,-2.04574042
-1.436924456,0.165027916,-1.115530734,1.49788387,-0.675923209,0.972699591,0.367973891,-1.228495172,-0.29986689,-0.891232577,1.263875492,0.560799238,1.120637613,0.492469868,-0.467763412,0.99142056,-1.165829128,-0.462248388,-1.1912994,-0.139714828
-0.115681537,-1.080231336,1.492934054,-0.394537934,0.81898894,0.843380386,-0.947569691,0.910645424,-1.517166888,1.526931601,0.719919687,-0.989209504,-1.311380998,0.515454398,0.713428309,0.593771356,1.814136511,-0.536818267,0.065784973,-0.711033897
0.400268788,-1.035492671,1.234828811,-0.343028435,0.027657075,-0.558760693,-0.513795363,-0.220398697,-1.58752324,0.75090857,0.123810173,-0.900444008,-1.369061541,-0.030881914,0.671020388,0.391993818,1.86602969,-1.003854208,1.330950155,-1.141465702
1.81164676,0.969839908,-0.612235572,-1.512574613,0.352381671,-0.402896895,1.78857802,-0.656715824,1.133012554,0.100959447,-1.072797441,0.53772043,0.776168609,-0.301984984,0.436709736,-0.155887878,0.132928928,0.447197059,-1.239592629,-1.356960825
-1.754883421,-0.070052884,-1.305513026,1.706044031,-0.785439688,0.903043828,0.161223736,-1.003232672,0.194595056,-0.904678596,1.149573046,0.631708579,0.897675431,0.876671821,-0.355200404,1.067145689,-1.242219124,-0.178626133,-0.995757973,0.448309176
-1.40797976,-0.367042533,-1.1792624,1.357283456,-0.318598362,0.810342232,0.278952654,-0.238347531,-0.263290026,-0.747352406,1.232531348,0.771824669,1.026587128,0.703769331,-0.304636622,0.902421863,-1.006451559,-0.025821401,-0.795831083,0.424751825
1.626381156,0.597173438,-0.410025039,-1.144983728,0.312504992,-0.169372116,1.785712462,0.373924745,1.459363152,0.167429533,-1.384856125,0.665604632,0.507724698,-0.544033843,0.078833917,-0.517535916,0.636081762,0.180113247,-1.451781784,-0.676903187
1.657287486,0.433079669,-0.796531961,-1.551640998,0.037872136,-0.668842436,1.373813599,-1.000820911,1.297027299,-0.34304316,-1.38323882,0.318821717,0.466028427,-0.628105817,0.269073593,-0.41532359,0.239580966,0.943776348,-1.020781603,-0.871659979
0.315313832,-1.141981113,1.283983917,-0.227869709,-0.128805544,-0.417810262,-0.237472745,1.354577027,-2.017695295,1.6934575,0.832216828,-1.565398006,-1.494078007,0.894100093,0.473061259,0.085789223,1.116777008,-1.272291161,0.039940614,-1.608931754
0.56432464,-1.197780939,-0.235790806,-0.325416342,2.682694244,0.748222443,-0.540887003,-1.122573237,0.294675295,-0.886740012,0.228202196,-1.483701246,-0.887797616,1.258077074,0.54395237,0.532066553,-0.872018327,-1.193041069,1.08767829,1.719786463
0.493281796,-1.162403871,0.129637359,-0.122608895,2.33454809,1.465685385,-0.600835448,-0.805593453,0.298627814,-1.41248614,0.096191056,-1.224400089,-0.75676699,0.277741485,1.503063822,0.269217723,-0.857655823,-0.311924331,1.727652829,1.903832089
-1.480633143,0.261624083,-1.565058906,1.882231081,-0.355872596,0.757479901,-0.248669199,-0.839008709,0.130117051,-0.885696464,1.12248383,0.450922509,1.099733862,0.747220966,0.137348899,0.962358697,-1.381984075,-0.03210915,-1.300848158,0.086322245
-0.514026236,-0.043182102,1.456166488,-0.053219625,0.028077953,0.012917719,0.200464249,1.097108837,-1.058061301,1.448175976,0.485639853,-1.311224671,-1.186037091,0.179655631,-0.12812116,0.784530125,1.181867562,-0.794056569,0.288720381,-1.368905812
1.7414466,0.434671544,-0.35004606,-0.995814912,0.997174396,-1.1387087,1.631367362,-0.347037053,1.251910745,-0.059656952,-0.914975259,0.654013052,0.853570453,-0.404066804,0.26483966,-0.521203758,0.531026777,1.01292014,-1.004114242,0.032883321
0.616860516,-0.809746765,-0.342203711,-0.521618004,0.574637575,1.084015135,-0.626177262,-0.905406892,0.087787385,-1.630482834,0.588552398,-1.300392901,-1.357451302,0.840608702,1.26593478,0.077605687,-0.330288817,-1.303229545,2.013499079,1.811105004
-1.585452358,-0.053863452,-1.267658429,1.593820309,-0.670458447,0.175637599,0.008866775,-0.667601139,0.226056369,-0.659145191,1.46528885,0.639689908,0.846107788,0.760457889,-0.264295584,0.867754838,-1.210336266,-0.231653119,-0.914599468,0.355428365
-0.167735443,-0.84820705,1.303839515,-0.109264653,0.137395303,-0.222473461,-0.860497412,-0.286896062,-2.000144963,1.921271484,0.530376917,-1.500409267,-1.182004604,0.433649788,0.095581854,0.936792739,1.707045767,-1.281880173,0.042966422,-1.419186719
-0.272614023,1.423829981,0.834528145,0.257828651,-0.86231498,-1.227319922,-0.7588723,1.801519421,0.098064302,0.659714857,-1.351651068,1.138079528,0.893461643,-1.53184237,-1.739186626,-1.660924187,-0.605956873,1.25424606,0.652426666,0.293667211
1.919288673,0.706354701,-0.428840262,-1.633005082,-0.191311738,-0.821434688,1.910657742,-0.34048433,1.101718577,0.192639349,-0.947291223,0.558097979,0.293396874,-1.181362703,0.03077577,-0.642777004,0.623768264,-0.008520167,-0.549969925,-0.771495172
